id,title,description,availability,condition,price,brand,google_product_category,image_link,link,custom_label_0,custom_label_1
108655,ESP VALESO PET CRAVO PO 30G,Vegetariano | Pet Cravo Po | Marca: Valeso | Embalagem: 30G,in stock,new,14.80 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
108656,ESP VALESO PET CANELA PO 35G,Vegetariano | Pet Canela Po | Marca: Valeso | Embalagem: 35G,in stock,new,14.80 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
118285,ESP VALESO PET GOLDEN MILK CARDAMOMO 35G,Vegetariano | Pet Golden Milk Cardamomo | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
117834,ESP VALESO PET CURRY MADRAS 35G,Vegetariano | Pet Curry Madras | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
115972,ESP LEVECROC ACAFRAO ORGANICO 60G,Vegetariano · Orgânico | Acafrao Organico | Marca: Levecroc | Embalagem: 60G,in stock,new,15.20 BRL,Levecroc,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Organico,Vegetariano
117836,ESP VALESO PET PAPRICA DEFUMADA 30G,Vegetariano | Pet Paprica Defumada | Marca: Valeso | Embalagem: 30G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107257,ESP VALESO PET CURCUMA PO 35G,Vegetariano | Pet Curcuma Po | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
117842,ESP VALESO PET VINDALOO 35G,Vegetariano | Pet Vindaloo | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107845,ESP VALESO PET NOZ MOSCADA INTEIRA 15G,Vegetariano | Pet Noz Moscada Inteira | Marca: Valeso | Embalagem: 15G,in stock,new,15.75 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
118281,ESP VALESO PET GUARANA 45G,Vegetariano | Pet Guarana | Marca: Valeso | Embalagem: 45G,in stock,new,15.90 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
111150,ESP BRSPICES ALECRIM 20G,Vegetariano | Alecrim | Marca: Brspices | Embalagem: 20G,in stock,new,16.35 BRL,Brspices,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107522,ESP BRSPICES OREGANO 10G,Vegetariano | Oregano | Marca: Brspices | Embalagem: 10G,in stock,new,16.55 BRL,Brspices,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
118282,ESP VALESO PET PUMPKIN PIE SPICE 35G,Vegetariano | Pet Pumpkin Pie Spice | Marca: Valeso | Embalagem: 35G,in stock,new,16.70 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
119445,ESP BRSPICES CURCUMA 60G,Vegetariano | Curcuma | Marca: Brspices | Embalagem: 60G,in stock,new,17.35 BRL,Brspices,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107270,ESP BOMBAY POUCH ZAATAR 40G,Vegetariano | Pouch Zaatar | Marca: Bombay | Embalagem: 40G,in stock,new,17.90 BRL,Bombay,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
119607,ESP JATOBA CRAVO 30G,Vegetariano | Cravo | Marca: Jatoba | Embalagem: 30G,in stock,new,18.50 BRL,Jatoba,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107454,ESP GRAOVIZIR COENTRO 25G,Vegetariano | Coentro | Marca: Graovizir | Embalagem: 25G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107447,ESP GRAOVIZIR OREGANO 15G,Vegetariano | Oregano | Marca: Graovizir | Embalagem: 15G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
117920,ESP GRAOVIZIR ENDRO 35G,Vegetariano | Endro | Marca: Graovizir | Embalagem: 35G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
118785,ESP GRAOVIZIR FUNCHO 35G,Vegetariano | Funcho | Marca: Graovizir | Embalagem: 35G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107448,ESP GRAOVIZIR MOSTARDA CLARA 45G,Vegetariano | Mostarda Clara | Marca: Graovizir | Embalagem: 45G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
107456,ESP GRAOVIZIR CURCUMA 45G,Vegetariano | Curcuma | Marca: Graovizir | Embalagem: 45G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
119075,ESP GRAOVIZIR CAPIM LIMAO 10G,Vegetariano | Capim Limao | Marca: Graovizir | Embalagem: 10G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/temperos_especiarias.jpg,https://melindaejulius.com.br,Vegetariano,
109141,BALA AMATUVIDA GENGIBRE CRAVO CANELA 40G,Vegetariano | Gengibre Cravo Canela | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
109165,BALA AMATUVIDA GENGIBRE LIMAO 40G,Vegetariano | Gengibre Limao | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
109140,BALA AMATUVIDA GENGIBRE MEL PROPOLIS 40G,Vegetariano | Gengibre Mel Propolis | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
110849,BALA AMATUVIDA GENGIBRE MEL GUACO PROPOLIS 40G,Vegetariano | Gengibre Mel Guaco Propolis | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
108637,BALA AMATUVIDA GENGIBRE MEL 40G,Vegetariano | Gengibre Mel | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
111526,BOLINHO SUAVIPAN VEGANO LARANJA CENOURA 35G,Vegano · Vegetariano | Vegano Laranja Cenoura | Marca: Suavipan | Embalagem: 35G,in stock,new,5.45 BRL,Suavipan,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegano,Vegetariano
116732,BARRA AGTAL AVELA NIBS 30G,Vegetariano | Avela Nibs | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
111369,BARRA AGTAL NOZES CANELA 30G,Vegetariano | Nozes Canela | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
114541,BARRA AGTAL COCO AMENDOAS 30G,Vegetariano | Coco Amendoas | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
114542,BARRA AGTAL CRANBERRY 30G,Vegetariano | Cranberry | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
107819,BALA PRODAPYS GENGIBRE CRAVO CANELA 40G,Vegetariano | Gengibre Cravo Canela | Marca: Prodapys | Embalagem: 40G,in stock,new,7.10 BRL,Prodapys,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
105281,BALA PRODAPYS GENGIBRE 40G,Vegetariano | Gengibre | Marca: Prodapys | Embalagem: 40G,in stock,new,7.10 BRL,Prodapys,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115011,BARRA HARTS COCO CHOCO 35G,Vegetariano | Coco Choco | Marca: Harts | Embalagem: 35G,in stock,new,7.90 BRL,Harts,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115617,BARRA HARTS CRANBERRY CHOCOLATE 35G,Vegetariano | Cranberry Chocolate | Marca: Harts | Embalagem: 35G,in stock,new,7.90 BRL,Harts,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
116238,BARRA MOVE PROTEIN CACAU 40G,Vegetariano | Protein Cacau | Marca: Move | Embalagem: 40G,in stock,new,8.90 BRL,Move,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
118497,BARRA MOVE PROTEIN BANANA 40G,Vegetariano | Protein Banana | Marca: Move | Embalagem: 40G,in stock,new,8.90 BRL,Move,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115648,BROWNIE BELIVE CHOCOLATE 40G,Vegetariano | Chocolate | Marca: Belive | Embalagem: 40G,in stock,new,8.95 BRL,Belive,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
105553,BARRA BIO2 VEGAN CRUNCHY CARAMELO 28G,Vegano · Vegetariano | Vegan Crunchy Caramelo | Marca: Bio2 | Embalagem: 28G,in stock,new,8.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegano,Vegetariano
113445,CHIP ROOTSTOGO MANDIOCA BATATA DOCE ORIGINAL 45G,Vegetariano | Mandioca Batata Doce Original | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
117353,CHIP ROOTSTOGO BATATA DOCE AZEITE 45G,Vegetariano | Batata Doce Azeite | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
117351,CHIP ROOTSTOGO TERIYAKI 45G,Vegetariano | Teriyaki | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
113444,CHIP ROOTSTOGO BATATA DOCE 45G,Vegetariano | Batata Doce | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
117346,CHIP ROOTSTOGO DIJON 45G,Vegetariano | Dijon | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
116261,BROWNIE BELIVE PROTEIN DOUBLE CHOCO 40G,Vegetariano | Protein Double Choco | Marca: Belive | Embalagem: 40G,in stock,new,9.75 BRL,Belive,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
118661,BROWNIE BELIVE PROTEIN DOUBLE CHOC ZERO 40G,Vegetariano | Protein Double Choc Zero | Marca: Belive | Embalagem: 40G,in stock,new,9.75 BRL,Belive,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
109619,BARRA BIO2 PROTEIN CACAU MACA 40G,Vegetariano | Protein Cacau Maca | Marca: Bio2 | Embalagem: 40G,in stock,new,9.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115093,BARRA BIO2 PROTEIN ALFARROBA 40G,Vegetariano | Protein Alfarroba | Marca: Bio2 | Embalagem: 40G,in stock,new,9.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115246,BARRA BIO2 PROTEIN BAUNILHA 40G,Vegetariano | Protein Baunilha | Marca: Bio2 | Embalagem: 40G,in stock,new,9.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
113762,LEQUE BIJU CHOCOLATE 90G,Vegetariano | Biju Chocolate | Embalagem: 90G,in stock,new,10.70 BRL,Melinda & Julius,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
116478,BROWNIE TAPIBROWNIE TRADICIONAL 50G,Vegetariano | Tapibrownie Tradicional | Embalagem: 50G,in stock,new,11.60 BRL,Melinda & Julius,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
112976,BALA NATUREZA GENGIBRE TRADICIONAL 40G,Vegetariano | Gengibre Tradicional | Marca: Natureza | Embalagem: 40G,in stock,new,12.50 BRL,Natureza,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115539,BROWNIE HOUSEOFMAYA BELGA 50G,Vegetariano | Belga | Marca: Houseofmaya | Embalagem: 50G,in stock,new,13.40 BRL,Houseofmaya,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
115288,BARRA 3CORACOES CARAMELO 50G,Vegetariano | 3Coracoes Caramelo | Embalagem: 50G,in stock,new,13.40 BRL,Melinda & Julius,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Vegetariano,
113474,GRANOLA LEVECROC ESPECIAL SEM GLUTEN 200G,Vegetariano · Sem Glúten | Especial Sem Gluten | Marca: Levecroc | Embalagem: 200G,in stock,new,15.65 BRL,Levecroc,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/barras_snacks.jpg,https://melindaejulius.com.br,Sem Gluten,Vegetariano
105236,CANJICA OKOSHI SALGADA 40G,Vegetariano | Salgada | Marca: Okoshi | Embalagem: 40G,in stock,new,4.95 BRL,Okoshi,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
116471,FEIJAO CAMIL PRETO 500G,Vegetariano | Preto | Marca: Camil | Embalagem: 500G,in stock,new,5.30 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
108190,LINHACA CASAFORTE GRAO MARROM 200G,Vegetariano | Grao Marrom | Marca: Casaforte | Embalagem: 200G,in stock,new,5.95 BRL,Casaforte,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
108362,FEIJAO CASAFORTE MOYASHI 300G,Vegetariano | Moyashi | Marca: Casaforte | Embalagem: 300G,in stock,new,6.65 BRL,Casaforte,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
118233,CANJICA OKOSHI ACUCAR COCO 50G,Vegetariano | Acucar Coco | Marca: Okoshi | Embalagem: 50G,in stock,new,6.65 BRL,Okoshi,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
117257,ARROZ CAMIL BRANCO POLIDO 1KG,Vegetariano | Branco Polido | Marca: Camil | Embalagem: 1KG,in stock,new,7.25 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
115924,LINHACA VITALIN GRAO DOURADA 120G,Vegetariano | Grao Dourada | Marca: Vitalin | Embalagem: 120G,in stock,new,7.55 BRL,Vitalin,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
119555,GRAO BICO CAMIL PRONTO 380G,Vegetariano | Pronto | Marca: Camil | Embalagem: 380G,in stock,new,7.95 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
118495,FEIJAO CAMIL PRONTO PRETO TEMPERADO 380G,Vegetariano | Pronto Preto Temperado | Marca: Camil | Embalagem: 380G,in stock,new,8.45 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
118481,FEIJAO CERES AZUKI 200G,Vegetariano | Azuki | Marca: Ceres | Embalagem: 200G,in stock,new,8.50 BRL,Ceres,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
117258,ARROZ CAMIL AGULHA INTEGRAL PARBOLIZADO 1KG,Vegetariano | Agulha Integral Parbolizado | Marca: Camil | Embalagem: 1KG,in stock,new,8.90 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,Integral
117211,CANJICA CAMIL MILHO BRANCO 500G,Vegetariano | Milho Branco | Marca: Camil | Embalagem: 500G,in stock,new,9.35 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
114443,ERVILHA CAMIL 500G,Vegetariano | Marca: Camil | Embalagem: 500G,in stock,new,9.35 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
105123,CEVADA MACROZEN GRAO 500G,Vegetariano | Grao | Marca: Macrozen | Embalagem: 500G,in stock,new,9.85 BRL,Macrozen,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
114446,FEIJAO CAMIL PRONTO CARIOCA PARA TEMPERAR 490G,Vegetariano | Pronto Carioca Para Temperar | Marca: Camil | Embalagem: 490G,in stock,new,10.85 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
117423,GERGELIM LEVECROC MIX 100G,Vegetariano | Mix | Marca: Levecroc | Embalagem: 100G,in stock,new,11.60 BRL,Levecroc,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
114450,FEIJAO CAMIL PRONTO PRETO PARA TEMPERAR 490G,Vegetariano | Pronto Preto Para Temperar | Marca: Camil | Embalagem: 490G,in stock,new,11.60 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
